Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2019-01-28 06:45:00,91fbe6e8c0a38fa6c9220719b0707d72bcd02283,2019-01-28 07:00:00,677.0,2.4,3.0,77.0,3.8058484583104795,0.0,3.05,6.855848458310479,True,3,41.9574895770454,-87.66004530887288,41.98886917492775,-87.66516758637641,2019,1,Monday,6
2019-01-28 06:45:00,c63e9b78bacdab5310232b5a524d18b99b3e4dec,2019-01-28 07:00:00,957.0,1.5,11.0,14.0,9.340195147938518,2.5,4.25,16.090195147938516,False,1,41.97773372338003,-87.77260415867069,41.96754418789002,-87.72193396007656,2019,1,Monday,6
2019-01-28 06:45:00,cf7b6327773334c8cf9f948743e2666d6a67b15b,2019-01-28 07:00:00,1055.0,3.1,24.0,8.0,10.485557317211924,0.0,3.05,13.535557317211925,False,1,41.89828513693063,-87.67189146385932,41.905480537340495,-87.63141974575109,2019,1,Monday,6
2019-01-28 06:45:00,5f60392960812c765ada61cd00ef58f523078aa9,2019-01-28 07:15:00,1533.0,5.2,56.0,,11.489322950323992,0.0,2.55,14.039322950323992,False,1,41.79266028787794,-87.77021738315963,,,2019,1,Monday,6
2019-01-28 07:00:00,2a0daca4f1e03e32da4a1e01b9f30bd578e15156,2019-01-28 07:30:00,1313.0,2.4,30.0,31.0,16.995311989357536,10.5,2.85,30.345311989357537,False,1,41.83822158136805,-87.7121365224673,41.849403884166065,-87.66769885826443,2019,1,Monday,7
2019-01-28 07:00:00,507fab8ab4394e6bfe433702622de6320c32f1eb,2019-01-28 07:30:00,1725.0,6.1,,13.0,15.882342829896729,0.0,11.54,27.422342829896728,False,1,,,41.97696003062224,-87.71457989255045,2019,1,Monday,7
2019-01-28 07:00:00,395ae665d377b3326f3095f80bc0ae5844d754d8,2019-01-28 07:45:00,3079.0,11.8,56.0,,21.178941790623977,0.0,3.59,24.768941790623977,True,2,41.79307665698451,-87.77037100719684,,,2019,1,Monday,7
2019-01-28 07:00:00,39c1c9c571fdc62b75563cb0b25c3f3bf76a4514,2019-01-28 07:45:00,2045.0,5.6,22.0,31.0,16.143094752832383,0.0,3.05,19.193094752832383,False,1,41.92086469178463,-87.69876820872038,41.85088832761913,-87.6653538062822,2019,1,Monday,7
2019-01-28 07:00:00,7f514339579fd8e4d45adb84d93812bc36454c35,2019-01-28 08:15:00,4170.0,8.4,,30.0,17.730919804246792,5.5,3.55,26.780919804246793,False,1,,,41.83831300590798,-87.7120949535181,2019,1,Monday,7
2019-01-28 07:15:00,06c63507504cae0ff8a96d6e731d26cfac66bf07,2019-01-28 07:30:00,661.0,1.6,8.0,28.0,5.647996923887726,0.0,3.04,8.687996923887727,False,1,41.89408934798988,-87.63164451552456,41.88632342889144,-87.65689918612401,2019,1,Monday,7
2019-01-28 07:15:00,8dc2a1776a3db218174983381ec42ea7c6e56bc0,2019-01-28 07:45:00,1860.0,4.6,6.0,8.0,2.8121970243249406,0.0,0.67,3.4821970243249405,True,3,41.936039773887856,-87.6704401801993,41.89173745712123,-87.63088464489263,2019,1,Monday,7
2019-01-28 07:15:00,d1bef298d77ac6cc8ad478931e70f05d39cd29f2,2019-01-28 08:15:00,3823.0,6.4,25.0,28.0,20.735092810144636,0.0,3.05,23.785092810144636,False,1,41.88864753029683,-87.75567244900051,41.874921038178506,-87.66358401886953,2019,1,Monday,7
